key,filename,total_dur,silence_count,silence_index,silence_start,silence_end,silence_dur
g0128,g0128.mp3,7.706,3,2,4.709796,5.74839,1.038594
g0129,g0129.mp3,7.026875,3,0,0.0,1.029093,1.029093
g0129,g0129.mp3,7.026875,3,1,3.531406,4.054762,0.523356
g0129,g0129.mp3,7.026875,3,2,4.49907,5.51644,1.01737
g0130,g0130.mp3,8.306875,4,0,0.0,1.064671,1.064671
g0130,g0130.mp3,8.306875,4,1,2.344172,2.656689,0.312517
g0130,g0130.mp3,8.306875,4,2,3.523787,4.08449,0.560703
g0130,g0130.mp3,8.306875,4,3,5.195556,6.220249,1.024694
g0131,g0131.mp3,8.0195,3,0,0.0,1.048118,1.048118
g0131,g0131.mp3,8.0195,3,1,3.489705,4.06839,0.578685
g0131,g0131.mp3,8.0195,3,2,4.987347,6.059705,1.072358
g0132,g0132.mp3,7.836625,3,0,0.0,1.069977,1.069977
g0132,g0132.mp3,7.836625,3,1,3.470635,4.034762,0.564127
g0132,g0132.mp3,7.836625,3,2,4.872109,5.913651,1.041542
g0133,g0133.mp3,7.68,3,0,0.0,1.036508,1.036508
g0133,g0133.mp3,7.68,3,1,3.36551,3.881451,0.515941
g0133,g0133.mp3,7.68,3,2,4.739478,5.791791,1.052313
g0134,g0134.mp3,7.079125,3,0,0.0,1.08737,1.08737
g0134,g0134.mp3,7.079125,3,1,3.17805,3.757347,0.579297
g0134,g0134.mp3,7.079125,3,2,4.36585,5.433129,1.067279
g0135,g0135.mp3,7.20975,3,0,0.0,1.049433,1.049433
g0135,g0135.mp3,7.20975,3,1,3.250862,3.835964,0.585102
g0135,g0135.mp3,7.20975,3,2,4.445034,5.467415,1.022381
g0136,g0136.mp3,7.5755,3,0,0.0,1.037029,1.037029
g0136,g0136.mp3,7.5755,3,1,3.279524,3.83941,0.559887
g0136,g0136.mp3,7.5755,3,2,4.538118,5.629592,1.091474
g0137,g0137.mp3,7.41875,3,0,0.0,1.066712,1.066712
g0137,g0137.mp3,7.41875,3,1,3.215215,3.721383,0.506168
g0137,g0137.mp3,7.41875,3,2,4.492268,5.527166,1.034898
g0138,g0138.mp3,7.235875,3,0,0.0,1.052948,1.052948
g0138,g0138.mp3,7.235875,3,1,3.107075,3.653605,0.546531
g0138,g0138.mp3,7.235875,3,2,4.397982,5.42873,1.030748
g0139,g0139.mp3,7.75825,3,0,0.0,1.072608,1.072608
g0139,g0139.mp3,7.75825,3,1,3.410658,3.975578,0.564921
g0139,g0139.mp3,7.75825,3,2,4.792063,5.829524,1.03746
g0140,g0140.mp3,7.653875,3,0,0.0,1.029365,1.029365
g0140,g0140.mp3,7.653875,3,1,3.275624,3.810385,0.534761
g0140,g0140.mp3,7.653875,3,2,4.650045,5.707596,1.0575509999999992
g0141,g0141.mp3,8.202375,3,0,0.0,1.046372,1.046372
g0141,g0141.mp3,8.202375,3,1,3.403061,3.96288,0.559819
g0141,g0141.mp3,8.202375,3,2,5.058118,6.130907,1.072789
g0142,g0142.mp3,7.053,3,0,0.0,1.102222,1.102222
g0142,g0142.mp3,7.053,3,1,3.245329,3.848753,0.603424
g0142,g0142.mp3,7.053,3,2,4.345896,5.452336,1.10644
g0143,g0143.mp3,7.993375,3,0,0.0,1.038889,1.038889
g0143,g0143.mp3,7.993375,3,1,3.462381,4.019252,0.556871
g0143,g0143.mp3,7.993375,3,2,4.965351,6.019637,1.054286
g0144,g0144.mp3,7.836625,3,0,0.0,1.047234,1.047234
g0144,g0144.mp3,7.836625,3,1,3.285147,3.871995,0.586848
g0144,g0144.mp3,7.836625,3,2,4.810952,5.868707,1.057755
g0145,g0145.mp3,8.254625,3,0,0.0,1.085646,1.085646
g0145,g0145.mp3,8.254625,3,1,3.301859,3.900272,0.598413
g0145,g0145.mp3,8.254625,3,2,5.006803,6.058639,1.051837
g0146,g0146.mp3,8.96,4,0,0.0,1.044943,1.044943
g0146,g0146.mp3,8.96,4,1,3.332358,4.035215,0.702857
g0146,g0146.mp3,8.96,4,2,4.381882,4.542789,0.160907
g0146,g0146.mp3,8.96,4,3,5.490204,6.527279,1.037075
g0148,g0148.mp3,8.411375,4,0,0.0,1.057914,1.057914
g0148,g0148.mp3,8.411375,4,1,2.172336,2.299025,0.126689
g0148,g0148.mp3,8.411375,4,2,3.272268,3.915374,0.643107
g0148,g0148.mp3,8.411375,4,3,5.117574,6.206168,1.088594
g0149,g0149.mp3,8.48975,4,0,0.0,1.087166,1.087166
g0149,g0149.mp3,8.48975,4,1,2.282063,2.448639,0.166576
g0149,g0149.mp3,8.48975,4,2,3.593673,4.248141,0.654467
g0149,g0149.mp3,8.48975,4,3,5.217642,6.3478,1.130159
g0150,g0150.mp3,7.392625,3,0,0.0,1.037642,1.037642
g0150,g0150.mp3,7.392625,3,1,2.929206,3.477778,0.548571
g0150,g0150.mp3,7.392625,3,2,4.423265,5.441905,1.018639
g0151,g0151.mp3,7.993375,3,0,0.0,1.049705,1.049705
g0151,g0151.mp3,7.993375,3,1,3.182041,3.747075,0.565034
g0151,g0151.mp3,7.993375,3,2,4.828299,5.862653,1.034354
g0152,g0152.mp3,7.392625,3,0,0.0,1.061111,1.061111
g0152,g0152.mp3,7.392625,3,1,3.075465,3.642177,0.566712
g0152,g0152.mp3,7.392625,3,2,4.407982,5.48127,1.073288
g0153,g0153.mp3,7.340375,3,0,0.0,1.067256,1.067256
g0153,g0153.mp3,7.340375,3,1,3.076145,3.610454,0.534308
g0153,g0153.mp3,7.340375,3,2,4.378481,5.431655,1.053175
g0154,g0154.mp3,7.053,3,0,0.0,1.054444,1.054444
g0154,g0154.mp3,7.053,3,1,3.135238,3.661701,0.526463
g0154,g0154.mp3,7.053,3,2,4.283243,5.363424,1.080181
g0155,g0155.mp3,7.20975,3,0,0.0,1.167823,1.167823
g0155,g0155.mp3,7.20975,3,1,3.177687,3.851111,0.673424
g0155,g0155.mp3,7.20975,3,2,4.496825,5.57424,1.077415
g0156,g0156.mp3,6.765625,3,0,0.0,1.040408,1.040408
g0156,g0156.mp3,6.765625,3,1,2.911247,3.462381,0.551134
g0156,g0156.mp3,6.765625,3,2,4.063991,5.104218,1.040227
g0158,g0158.mp3,11.728875,6,0,0.0,1.024467,1.024467
g0158,g0158.mp3,11.728875,6,1,3.16263,4.16263,1.0
g0158,g0158.mp3,11.728875,6,2,4.77932,5.779909,1.00059
g0158,g0158.mp3,11.728875,6,3,6.448254,6.941723,0.493469
g0158,g0158.mp3,11.728875,6,4,8.077982,9.077279,0.999297
g0158,g0158.mp3,11.728875,6,5,9.886281,10.886236,0.999955
g0159,g0159.mp3,8.0195,4,0,0.0,1.043401,1.043401
g0159,g0159.mp3,8.0195,4,1,2.183129,2.387506,0.204376
g0159,g0159.mp3,8.0195,4,2,3.532517,4.120136,0.587619
g0159,g0159.mp3,8.0195,4,3,5.001542,6.078503,1.076961
g0160,g0160.mp3,8.515875,4,0,0.0,1.076032,1.076032
g0160,g0160.mp3,8.515875,4,1,2.295646,2.560907,0.265261
g0160,g0160.mp3,8.515875,4,2,3.586485,4.159138,0.572653
g0160,g0160.mp3,8.515875,4,3,5.303379,6.334558,1.031179
g0161,g0161.mp3,7.96725,3,0,0.0,1.062381,1.062381
g0161,g0161.mp3,7.96725,3,1,3.159478,3.795896,0.636417
g0161,g0161.mp3,7.96725,3,2,4.79254,5.831429,1.038889
g0162,g0162.mp3,8.333,3,0,0.0,1.06966,1.06966
g0162,g0162.mp3,8.333,3,1,3.411088,3.968413,0.557324
g0162,g0162.mp3,8.333,3,2,5.073946,6.165261,1.091315
g0163,g0163.mp3,8.411375,3,0,0.0,1.038073,1.038073
g0163,g0163.mp3,8.411375,3,1,3.320272,3.834558,0.514286
g0163,g0163.mp3,8.411375,3,2,5.10839,6.177483,1.069093
g0164,g0164.mp3,8.4375,3,0,0.0,1.03805,1.03805
g0164,g0164.mp3,8.4375,3,1,3.372789,3.978662,0.605873
g0164,g0164.mp3,8.4375,3,2,5.170454,6.237642,1.067188
g0165,g0165.mp3,7.392625,3,0,0.0,1.057846,1.057846
g0165,g0165.mp3,7.392625,3,1,3.328753,3.875011,0.546259
g0165,g0165.mp3,7.392625,3,2,4.56102,5.583039,1.022018
g0166,g0166.mp3,7.75825,3,0,0.0,1.088549,1.088549
g0166,g0166.mp3,7.75825,3,1,3.349274,3.89102,0.541746
g0166,g0166.mp3,7.75825,3,2,4.766599,5.817234,1.050635
g0167,g0167.mp3,8.17625,3,0,0.0,1.036349,1.036349
g0167,g0167.mp3,8.17625,3,1,3.455193,4.013537,0.558345
g0167,g0167.mp3,8.17625,3,2,5.004127,6.056077,1.05195
g0168,g0168.mp3,8.124,3,0,0.0,1.076984,1.076984
g0168,g0168.mp3,8.124,3,1,3.165397,3.724603,0.559206
g0168,g0168.mp3,8.124,3,2,4.863401,5.885261,1.021859
g0169,g0169.mp3,8.751,3,0,0.0,1.026372,1.026372
g0169,g0169.mp3,8.751,3,1,3.445442,4.095442,0.65
g0169,g0169.mp3,8.751,3,2,5.353719,6.396644,1.042925
g0170,g0170.mp3,7.75825,3,0,0.0,1.08712,1.08712
g0170,g0170.mp3,7.75825,3,1,3.14644,3.748526,0.602086
g0170,g0170.mp3,7.75825,3,2,4.703129,5.745737,1.042608
g0171,g0171.mp3,7.915,4,0,0.0,1.025873,1.025873
g0171,g0171.mp3,7.915,4,1,2.06771,2.279365,0.211655
g0171,g0171.mp3,7.915,4,2,3.450998,4.011837,0.560839
g0171,g0171.mp3,7.915,4,3,4.908549,5.945125,1.036576
g0172,g0172.mp3,7.706,3,0,0.0,1.031791,1.031791
g0172,g0172.mp3,7.706,3,1,3.380204,3.912268,0.532063
g0172,g0172.mp3,7.706,3,2,4.757347,5.792585,1.035238
g0173,g0173.mp3,6.9485,3,0,0.0,1.040975,1.040975
g0173,g0173.mp3,6.9485,3,1,3.083447,3.6122,0.528753
g0173,g0173.mp3,6.9485,3,2,4.243469,5.28127,1.0378
g0174,g0174.mp3,8.0195,3,0,0.0,1.056122,1.056122
g0174,g0174.mp3,8.0195,3,1,3.398299,3.921633,0.523333
g0174,g0174.mp3,8.0195,3,2,4.916417,5.934082,1.017664
g0175,g0175.mp3,7.732125,3,0,0.0,1.043379,1.043379
g0175,g0175.mp3,7.732125,3,1,3.392404,3.964785,0.572381
g0175,g0175.mp3,7.732125,3,2,4.809184,5.855941,1.046757
g0176,g0176.mp3,8.620375,3,0,0.0,1.040476,1.040476
g0176,g0176.mp3,8.620375,3,1,3.503175,4.057143,0.553968
g0176,g0176.mp3,8.620375,3,2,5.27254,6.320612,1.048073
g0177,g0177.mp3,8.829375,3,0,0.0,1.108163,1.108163
g0177,g0177.mp3,8.829375,3,1,3.586644,4.133832,0.547188
g0177,g0177.mp3,8.829375,3,2,5.415011,6.457506,1.042494
g0178,g0178.mp3,8.097875,3,0,0.0,1.055442,1.055442
g0178,g0178.mp3,8.097875,3,1,3.058685,3.627914,0.569229
g0178,g0178.mp3,8.097875,3,2,4.819864,5.837234,1.01737
g0179,g0179.mp3,8.69875,3,0,0.0,1.052948,1.052948
g0179,g0179.mp3,8.69875,3,1,3.259433,4.317914,1.058481
g0179,g0179.mp3,8.69875,3,2,5.46941,6.495011,1.025601
g0180,g0180.mp3,7.993375,3,0,0.0,1.045057,1.045057
g0180,g0180.mp3,7.993375,3,1,3.110385,3.631837,0.521451
g0180,g0180.mp3,7.993375,3,2,4.772812,5.801587,1.028776
g0181,g0181.mp3,7.96725,3,0,0.0,1.057528,1.057528
g0181,g0181.mp3,7.96725,3,1,3.190794,3.785374,0.59458
g0181,g0181.mp3,7.96725,3,2,4.839478,5.871882,1.032404
g0182,g0182.mp3,8.411375,3,0,0.0,1.071043,1.071043
g0182,g0182.mp3,8.411375,3,1,3.218186,3.741769,0.523583
g0182,g0182.mp3,8.411375,3,2,5.053991,6.120884,1.0668930000000003
g0183,g0183.mp3,8.59425,3,0,0.0,1.048866,1.048866
g0183,g0183.mp3,8.59425,3,1,3.27449,3.808753,0.534263
g0183,g0183.mp3,8.59425,3,2,5.167302,6.200181,1.0328789999999994
g0185,g0185.mp3,7.888875,3,0,0.0,1.045397,1.045397
g0185,g0185.mp3,7.888875,3,1,3.220159,3.733265,0.513107
g0185,g0185.mp3,7.888875,3,2,4.735941,5.807279,1.071338
g0186,g0186.mp3,8.097875,3,0,0.0,1.050181,1.050181
g0186,g0186.mp3,8.097875,3,1,3.519615,4.082086,0.562472
g0186,g0186.mp3,8.097875,3,2,5.050068,6.074694,1.024626
g0187,g0187.mp3,7.497125,3,0,0.0,1.106576,1.106576
g0187,g0187.mp3,7.497125,3,1,3.284104,3.837075,0.552971
g0187,g0187.mp3,7.497125,3,2,4.602358,5.655465,1.053107
g0188,g0188.mp3,12.382,6,0,0.0,1.022404,1.022404
g0188,g0188.mp3,12.382,6,1,3.439751,4.439841,1.000091
g0188,g0188.mp3,12.382,6,2,5.336553,6.336599,1.000045
g0188,g0188.mp3,12.382,6,3,7.348027,7.812449,0.464422
g0188,g0188.mp3,12.382,6,4,9.047438,10.047415,0.999977
g0188,g0188.mp3,12.382,6,5,10.758435,11.758594,1.000159
g0189,g0189.mp3,7.75825,3,0,0.0,1.076281,1.076281
g0189,g0189.mp3,7.75825,3,1,3.740091,4.320748,0.580658
g0189,g0189.mp3,7.75825,3,2,5.005011,6.056735,1.051723
g0190,g0190.mp3,7.75825,3,0,0.0,1.13093,1.13093
g0190,g0190.mp3,7.75825,3,1,3.207324,3.798367,0.591043
g0190,g0190.mp3,7.75825,3,2,4.716463,5.777211,1.060748
g0191,g0191.mp3,7.10525,3,0,0.0,1.0739,1.0739
g0191,g0191.mp3,7.10525,3,1,3.331406,3.851791,0.520385
g0191,g0191.mp3,7.10525,3,2,4.424762,5.487596,1.062834
g0192,g0192.mp3,7.941125,4,0,0.0,1.060771,1.060771
g0192,g0192.mp3,7.941125,4,1,2.233741,2.377846,0.144104
g0192,g0192.mp3,7.941125,4,2,3.610363,4.163356,0.552993
g0192,g0192.mp3,7.941125,4,3,5.009909,6.055986,1.046077
g0193,g0193.mp3,8.2285,4,0,0.0,1.051406,1.051406
g0193,g0193.mp3,8.2285,4,1,2.216984,2.402063,0.185079
g0193,g0193.mp3,8.2285,4,2,3.720272,4.256803,0.536531
g0193,g0193.mp3,8.2285,4,3,5.192721,6.230023,1.037302
g0194,g0194.mp3,8.38525,4,0,0.0,1.102948,1.102948
g0194,g0194.mp3,8.38525,4,1,2.370499,2.554921,0.184422
g0194,g0194.mp3,8.38525,4,2,3.852857,4.403152,0.550295
g0194,g0194.mp3,8.38525,4,3,5.354218,6.399887,1.045669
g0195,g0195.mp3,7.75825,3,0,0.0,1.048844,1.048844
g0195,g0195.mp3,7.75825,3,1,3.37059,3.978685,0.608095
g0195,g0195.mp3,7.75825,3,2,4.768458,5.785692,1.017234
g0196,g0196.mp3,8.045625,3,0,0.0,1.108095,1.108095
g0196,g0196.mp3,8.045625,3,1,3.569365,4.118481,0.549116
g0196,g0196.mp3,8.045625,3,2,5.031791,6.070249,1.038458
g0197,g0197.mp3,13.270125,6,0,0.0,1.025057,1.025057
g0197,g0197.mp3,13.270125,6,1,3.426757,4.426757,1.0
g0197,g0197.mp3,13.270125,6,2,5.62381,6.623968,1.000159
g0197,g0197.mp3,13.270125,6,3,7.786236,8.243583,0.457347
g0197,g0197.mp3,13.270125,6,4,9.292698,10.292562,0.999864
g0197,g0197.mp3,13.270125,6,5,11.288073,12.288163,1.000091
g0198,g0198.mp3,7.732125,3,0,0.0,1.045624,1.045624
g0198,g0198.mp3,7.732125,3,1,3.54737,4.074104,0.526735
g0198,g0198.mp3,7.732125,3,2,4.877415,5.897574,1.020159
g0199,g0199.mp3,7.888875,3,0,0.0,1.037098,1.037098
g0199,g0199.mp3,7.888875,3,1,3.301315,3.866871,0.565556
g0199,g0199.mp3,7.888875,3,2,4.823537,5.851587,1.02805
g0200,g0200.mp3,7.601625,4,0,0.0,1.031723,1.031723
g0200,g0200.mp3,7.601625,4,1,2.281519,2.503764,0.222245
g0200,g0200.mp3,7.601625,4,2,3.222154,3.775011,0.552857
g0200,g0200.mp3,7.601625,4,3,4.627664,5.694399,1.066735
g0201,g0201.mp3,8.69875,3,0,0.0,1.037596,1.037596
g0201,g0201.mp3,8.69875,3,1,3.534943,4.197868,0.662925
g0201,g0201.mp3,8.69875,3,2,5.416735,6.473469,1.056735
g0202,g0202.mp3,7.993375,4,0,0.0,1.100499,1.100499
g0202,g0202.mp3,7.993375,4,1,2.17424,2.301678,0.127438
g0202,g0202.mp3,7.993375,4,2,3.292608,3.805737,0.513129
g0202,g0202.mp3,7.993375,4,3,4.869841,5.900726,1.030884
g0203,g0203.mp3,7.68,3,0,0.0,1.050998,1.050998
g0203,g0203.mp3,7.68,3,1,3.228526,3.75356,0.525034
g0203,g0203.mp3,7.68,3,2,4.669615,5.702086,1.032472
g0204,g0204.mp3,8.411375,3,0,0.0,1.049048,1.049048
g0204,g0204.mp3,8.411375,3,1,3.069025,3.611769,0.542744
g0204,g0204.mp3,8.411375,3,2,4.991542,6.022154,1.030612
g0205,g0205.mp3,7.888875,3,0,0.0,1.079796,1.079796
g0205,g0205.mp3,7.888875,3,1,3.189184,3.75839,0.569206
g0205,g0205.mp3,7.888875,3,2,4.777506,5.803923,1.026417
g0206,g0206.mp3,11.624375,6,0,0.0,1.025057,1.025057
g0206,g0206.mp3,11.624375,6,1,3.143719,4.143764,1.000045
g0206,g0206.mp3,11.624375,6,2,4.767619,5.767732,1.000113
g0206,g0206.mp3,11.624375,6,3,6.425034,6.847415,0.422381
g0206,g0206.mp3,11.624375,6,4,7.977868,8.977868,1.0
g0206,g0206.mp3,11.624375,6,5,9.76,10.760091,1.000091
g0207,g0207.mp3,7.3665,4,0,0.0,1.070726,1.070726
g0207,g0207.mp3,7.3665,4,1,2.089955,2.249002,0.159048
g0207,g0207.mp3,7.3665,4,2,3.148481,3.685034,0.536553
g0207,g0207.mp3,7.3665,4,3,4.505964,5.551723,1.04576
g0208,g0208.mp3,7.10525,3,0,0.0,1.06678,1.06678
g0208,g0208.mp3,7.10525,3,1,2.954059,3.481542,0.527483
g0208,g0208.mp3,7.10525,3,2,4.269116,5.284921,1.015805
g0209,g0209.mp3,8.045625,4,0,0.0,1.09,1.09
g0209,g0209.mp3,8.045625,4,1,2.179229,2.34458,0.165351
g0209,g0209.mp3,8.045625,4,2,3.361587,3.905533,0.543946
g0209,g0209.mp3,8.045625,4,3,4.894989,5.94322,1.048231
g0210,g0210.mp3,6.7395,3,0,0.0,1.051315,1.051315
g0210,g0210.mp3,6.7395,3,1,2.919819,3.436009,0.51619
g0210,g0210.mp3,6.7395,3,2,4.037302,5.090998,1.053696
g0211,g0211.mp3,6.817875,3,0,0.0,1.025057,1.025057
g0211,g0211.mp3,6.817875,3,1,2.997188,3.997188,1.0
g0211,g0211.mp3,6.817875,3,2,4.967937,5.96805,1.000113
g0212,g0212.mp3,7.52325,3,0,0.0,1.034921,1.034921
g0212,g0212.mp3,7.52325,3,1,3.068277,3.602562,0.534286
g0212,g0212.mp3,7.52325,3,2,4.540023,5.555964,1.015941
g0213,g0213.mp3,7.68,3,0,0.0,1.036939,1.036939
g0213,g0213.mp3,7.68,3,1,3.251156,3.786757,0.535601
g0213,g0213.mp3,7.68,3,2,4.657914,5.703152,1.045238
g0214,g0214.mp3,7.732125,3,0,0.0,1.046916,1.046916
g0214,g0214.mp3,7.732125,3,1,3.35034,3.922449,0.572109
g0214,g0214.mp3,7.732125,3,2,4.784399,5.820499,1.0361
g0215,g0215.mp3,7.68,3,0,0.0,1.038435,1.038435
g0215,g0215.mp3,7.68,3,1,3.185714,3.716372,0.530658
g0215,g0215.mp3,7.68,3,2,4.663651,5.676667,1.013016
g0216,g0216.mp3,7.549375,3,0,0.0,1.058231,1.058231
g0216,g0216.mp3,7.549375,3,1,3.291655,3.830136,0.538481
g0216,g0216.mp3,7.549375,3,2,4.611202,5.650204,1.039002
g0217,g0217.mp3,7.444875,3,0,0.0,1.063175,1.063175
g0217,g0217.mp3,7.444875,3,1,3.437324,3.950635,0.513311
g0217,g0217.mp3,7.444875,3,2,4.638345,5.691315,1.052971
g0218,g0218.mp3,7.20975,3,0,0.0,1.061066,1.061066
g0218,g0218.mp3,7.20975,3,1,3.282494,3.807687,0.525193
g0218,g0218.mp3,7.20975,3,2,4.47195,5.502721,1.030771
g0219,g0219.mp3,8.515875,4,0,0.0,1.03585,1.03585
g0219,g0219.mp3,8.515875,4,1,2.142834,2.267438,0.124603
g0219,g0219.mp3,8.515875,4,2,3.400045,3.975782,0.575737
g0219,g0219.mp3,8.515875,4,3,5.215873,6.271497,1.055624
g0220,g0220.mp3,6.426,3,0,0.0,1.025102,1.025102
g0220,g0220.mp3,6.426,3,1,2.885442,3.88542,0.999977
g0220,g0220.mp3,6.426,3,2,4.669025,5.669025,1.0
g0221,g0221.mp3,8.150125,3,0,0.0,1.023719,1.023719
g0221,g0221.mp3,8.150125,3,1,3.525986,4.019932,0.493946
g0221,g0221.mp3,8.150125,3,2,5.046054,6.048753,1.002698
g0222,g0222.mp3,14.57625,6,0,0.0,1.025057,1.025057
g0222,g0222.mp3,14.57625,6,1,3.399161,4.399206,1.000045
g0222,g0222.mp3,14.57625,6,2,5.818413,6.818367,0.999955
g0222,g0222.mp3,14.57625,6,3,8.169433,8.707846,0.538413
g0222,g0222.mp3,14.57625,6,4,9.848526,10.848549,1.000023
g0222,g0222.mp3,14.57625,6,5,12.245986,13.241474,0.995488
g0223,g0223.mp3,8.0195,3,0,0.0,1.04356,1.04356
g0223,g0223.mp3,8.0195,3,1,3.522517,4.021859,0.499342
g0223,g0223.mp3,8.0195,3,2,4.997664,5.993991,0.996327
g0224,g0224.mp3,7.52325,3,0,0.0,1.037982,1.037982
g0224,g0224.mp3,7.52325,3,1,3.55254,4.068889,0.516349
g0224,g0224.mp3,7.52325,3,2,4.741859,5.754921,1.013061
g0225,g0225.mp3,7.941125,3,0,0.0,1.087188,1.087188
g0225,g0225.mp3,7.941125,3,1,3.782494,4.300272,0.517778
g0225,g0225.mp3,7.941125,3,2,5.086848,6.120385,1.033537
g0226,g0226.mp3,7.62775,3,0,0.0,1.098141,1.098141
g0226,g0226.mp3,7.62775,3,1,3.47356,4.008435,0.534875
g0226,g0226.mp3,7.62775,3,2,4.769138,5.799683,1.030544
g0227,g0227.mp3,7.601625,3,0,0.0,1.025057,1.025057
g0227,g0227.mp3,7.601625,3,1,3.211927,3.708073,0.496145
g0227,g0227.mp3,7.601625,3,2,4.609524,5.646485,1.036961
g0228,g0228.mp3,8.0195,3,0,0.0,1.061293,1.061293
g0228,g0228.mp3,8.0195,3,1,3.341995,3.885329,0.543333
g0228,g0228.mp3,8.0195,3,2,4.937959,5.948594,1.010635
g0229,g0229.mp3,7.131375,3,0,0.0,1.059184,1.059184
g0229,g0229.mp3,7.131375,3,1,3.336009,3.854762,0.518753
g0229,g0229.mp3,7.131375,3,2,4.458277,5.485601,1.027324
g0230,g0230.mp3,7.497125,3,0,0.0,1.065465,1.065465
g0230,g0230.mp3,7.497125,3,1,3.188231,3.706009,0.517778
g0230,g0230.mp3,7.497125,3,2,4.565147,5.588957,1.02381
g0231,g0231.mp3,7.732125,3,0,0.0,1.04737,1.04737
g0231,g0231.mp3,7.732125,3,1,3.56263,4.083537,0.520907
g0231,g0231.mp3,7.732125,3,2,4.888685,5.900181,1.011497
g0232,g0232.mp3,7.392625,3,0,0.0,1.088957,1.088957
g0232,g0232.mp3,7.392625,3,1,3.301043,3.838685,0.537642
g0232,g0232.mp3,7.392625,3,2,4.59585,5.612472,1.016621
g0233,g0233.mp3,7.86275,3,0,0.0,1.072676,1.072676
g0233,g0233.mp3,7.86275,3,1,3.922834,4.417959,0.495125
g0233,g0233.mp3,7.86275,3,2,5.09644,6.115578,1.019138
g0234,g0234.mp3,7.288125,3,0,0.0,1.025102,1.025102
g0234,g0234.mp3,7.288125,3,1,3.258685,3.780068,0.521383
g0234,g0234.mp3,7.288125,3,2,4.483129,5.51161,1.028481
g0235,g0235.mp3,6.7395,3,0,0.0,1.039501,1.039501
g0235,g0235.mp3,6.7395,3,1,3.193469,3.717438,0.523968
g0235,g0235.mp3,6.7395,3,2,4.176848,5.211905,1.035057
g0236,g0236.mp3,7.444875,3,0,0.0,1.082585,1.082585
g0236,g0236.mp3,7.444875,3,1,3.50619,4.055329,0.549138
g0236,g0236.mp3,7.444875,3,2,4.713039,5.740227,1.027188
g0237,g0237.mp3,7.444875,3,0,0.0,1.1222,1.1222
g0237,g0237.mp3,7.444875,3,1,3.342132,3.865873,0.523741
g0237,g0237.mp3,7.444875,3,2,4.620181,5.626553,1.006372
g0238,g0238.mp3,7.96725,3,0,0.0,1.041179,1.041179
g0238,g0238.mp3,7.96725,3,1,3.524172,4.050113,0.525941
g0238,g0238.mp3,7.96725,3,2,4.956599,5.983741,1.027143
g0239,g0239.mp3,7.706,3,0,0.0,1.0839,1.0839
g0239,g0239.mp3,7.706,3,1,3.434263,3.959546,0.525283
g0239,g0239.mp3,7.706,3,2,4.788231,5.841134,1.052902
g0240,g0240.mp3,6.844,3,0,0.0,1.035601,1.035601
g0240,g0240.mp3,6.844,3,1,2.967256,3.485488,0.518231
g0240,g0240.mp3,6.844,3,2,4.170181,5.195646,1.025465
g0241,g0241.mp3,7.86275,3,0,0.0,1.041723,1.041723
g0241,g0241.mp3,7.86275,3,1,3.294308,3.839546,0.545238
g0241,g0241.mp3,7.86275,3,2,4.792585,5.80898,1.016395
g0242,g0242.mp3,7.183625,3,0,0.0,1.037438,1.037438
g0242,g0242.mp3,7.183625,3,1,3.355669,3.894308,0.538639
g0242,g0242.mp3,7.183625,3,2,4.509819,5.519705,1.009887
g0243,g0243.mp3,7.235875,3,0,0.0,1.078639,1.078639
g0243,g0243.mp3,7.235875,3,1,3.338662,3.860952,0.52229
g0243,g0243.mp3,7.235875,3,2,4.504218,5.538594,1.034376
g0244,g0244.mp3,9.404,3,0,0.0,1.06458,1.06458
g0244,g0244.mp3,9.404,3,1,3.434762,3.960612,0.52585
g0244,g0244.mp3,9.404,3,2,5.629955,6.678594,1.048639
g0245,g0245.mp3,7.915,3,0,0.0,1.044649,1.044649
g0245,g0245.mp3,7.915,3,1,3.390658,3.901837,0.511179
g0245,g0245.mp3,7.915,3,2,4.866757,5.88254,1.015782
g0246,g0246.mp3,7.96725,3,0,0.0,1.077868,1.077868
g0246,g0246.mp3,7.96725,3,1,3.446032,3.97839,0.532358
g0246,g0246.mp3,7.96725,3,2,4.946145,5.974785,1.028639
g0247,g0247.mp3,7.41875,3,0,0.0,1.062404,1.062404
g0247,g0247.mp3,7.41875,3,1,3.460862,4.012177,0.551315
g0247,g0247.mp3,7.41875,3,2,4.668889,5.697937,1.029048
g0248,g0248.mp3,7.340375,3,0,0.0,1.073061,1.073061
g0248,g0248.mp3,7.340375,3,1,3.260499,3.773764,0.513265
g0248,g0248.mp3,7.340375,3,2,4.516916,5.539887,1.022971
g0249,g0249.mp3,7.5755,3,0,0.0,1.053855,1.053855
g0249,g0249.mp3,7.5755,3,1,3.519433,4.036077,0.516644
g0249,g0249.mp3,7.5755,3,2,4.773288,5.813968,1.04068
g0250,g0250.mp3,6.7395,3,0,0.0,1.05712,1.05712
g0250,g0250.mp3,6.7395,3,1,2.958571,3.451995,0.493424
g0250,g0250.mp3,6.7395,3,2,4.06458,5.084444,1.019864
g0252,g0252.mp3,7.68,3,0,0.0,1.050907,1.050907
g0252,g0252.mp3,7.68,3,1,3.394218,3.897483,0.503265
g0252,g0252.mp3,7.68,3,2,4.762041,5.788912,1.026871
g0253,g0253.mp3,7.62775,3,0,0.0,1.089705,1.089705
